日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2002-04-29,'000047,ST 中 侨,8.03,8.42,7.81,7.85,8.2,-0.17,-2.0732,7.0646,2325990,18899439.96,966848793.46,264384393.46
2002-04-26,'000047,ST 中 侨,8.2,8.2,7.66,7.66,7.81,0.39,4.9936,8.1016,2667422,21598091.48,987317572.4,269981572.4
2002-04-25,'000047,ST 中 侨,7.81,8.05,7.72,8.0,7.91,-0.1,-1.2642,2.4054,791960,6239547.07,940359785.42,257140985.42
2002-04-24,'000047,ST 中 侨,7.91,8.45,7.88,8.35,8.29,-0.38,-4.5838,3.1656,1042267,8347527.41,952400243.62,260433443.62
2002-04-23,'000047,ST 中 侨,8.29,8.38,8.1,8.15,8.12,0.17,2.0936,2.2335,735372,6109370.07,998153984.78,272944784.78
2002-04-22,'000047,ST 中 侨,8.12,8.2,7.75,8.0,8.02,0.1,1.2469,2.214,728942,5897968.09,977685205.84,267347605.84
2002-04-19,'000047,ST 中 侨,8.02,8.24,7.81,8.12,8.22,-0.2,-2.4331,4.7389,1560268,12335648.62,965644747.64,264055147.64
2002-04-18,'000047,ST 中 侨,8.22,8.4,8.1,8.37,8.32,-0.1,-1.2019,1.9048,627149,5140062.53,989725664.04,270640064.04
2002-04-17,'000047,ST 中 侨,8.32,8.44,8.1,8.1,8.18,0.14,1.7115,2.3139,761850,6329381.9,1001766122.24,273932522.24
2002-04-16,'000047,ST 中 侨,8.18,8.44,8.06,8.1,8.48,-0.3,-3.5377,5.6817,1870662,15269587.53,984909480.76,269323080.76
2002-04-15,'000047,ST 中 侨,8.48,8.78,8.48,8.7,8.93,-0.45,-5.0392,2.9535,972435,8285036.38,1021030855.36,279200455.36
2002-04-12,'000047,ST 中 侨,8.93,9.11,8.81,8.91,8.91,0.02,0.2245,1.5507,510574,4591414.17,1075212917.26,294016517.26
2002-04-11,'000047,ST 中 侨,8.91,9.07,8.86,9.05,9.02,-0.11,-1.2195,1.3179,433924,3865117.37,1072804825.62,293358025.62
2002-04-10,'000047,ST 中 侨,9.02,9.17,8.95,9.1,8.99,0.03,0.3337,1.5478,509593,4616761.82,1086049329.64,296979729.64
2002-04-09,'000047,ST 中 侨,8.99,9.15,8.76,8.77,8.8,0.19,2.1591,2.0346,669886,6049475.28,1082437192.18,295991992.18
2002-04-08,'000047,ST 中 侨,8.8,8.84,8.58,8.62,8.65,0.15,1.7341,1.7762,584809,5129836.1,1059560321.6,289736321.6
2002-04-05,'000047,ST 中 侨,8.65,8.97,8.56,8.81,9.01,-0.36,-3.9956,4.9768,1638582,14312646.99,1041499634.3,284797634.3
2002-04-04,'000047,ST 中 侨,9.01,9.14,8.78,9.0,9.09,-0.08,-0.8801,3.9539,1301810,11622948.9,1084845283.82,296650483.82
2002-04-03,'000047,ST 中 侨,9.09,9.2,8.75,9.04,9.08,0.01,0.1101,4.5956,1513087,13639792.97,1094477650.38,299284450.38
2002-04-02,'000047,ST 中 侨,9.08,9.08,8.81,9.08,8.65,0.43,4.9711,9.2821,3056094,27602585.63,1093273604.56,298955204.56
2002-04-01,'000047,ST 中 侨,8.65,8.65,8.65,8.65,8.24,0.41,4.9757,1.8509,609395,5271266.75,1041499634.3,284797634.3
2002-03-29,'000047,ST 中 侨,8.24,8.75,8.03,8.68,8.42,-0.18,-2.1378,10.355,3409353,28950496.97,992133755.68,271298555.68
2002-03-28,'000047,ST 中 侨,8.42,8.42,8.15,8.18,8.02,0.4,4.9875,4.2598,1402529,11783434.21,1013806580.44,277224980.44
2002-03-27,'000047,ST 中 侨,8.02,8.23,7.85,8.02,8.06,-0.04,-0.4963,2.9753,979589,7871848.58,965644747.64,264055147.64
2002-03-26,'000047,ST 中 侨,8.06,8.12,7.69,7.73,7.73,0.33,4.2691,6.1614,2028621,16279054.27,970460930.92,265372130.92
2002-03-25,'000047,ST 中 侨,7.73,7.76,7.35,7.52,7.52,0.21,2.7926,2.1912,721427,5476781.87,930727418.86,254507018.86
2002-03-22,'000047,ST 中 侨,7.52,7.66,7.45,7.58,7.66,-0.14,-1.8277,1.9779,651224,4921848.67,905442456.64,247592856.64
2002-03-21,'000047,ST 中 侨,7.66,7.81,7.48,7.72,7.73,-0.07,-0.9056,2.7805,915468,6976999.93,922299098.12,252202298.12
2002-03-20,'000047,ST 中 侨,7.73,7.9,7.46,7.6,7.63,0.1,1.3106,2.3404,770557,5959496.14,930727418.86,254507018.86
2002-03-19,'000047,ST 中 侨,7.63,7.7,7.23,7.25,7.49,0.14,1.8692,1.8387,605387,4571499.77,918686960.66,251214560.66
