日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'300503,昊志机电,10.45,10.51,10.19,10.51,10.67,-0.22,-2.0619,2.0551,5158973,53449266.78,2967685980.05,2623330589.0
2019-04-09,'300503,昊志机电,10.67,10.71,10.51,10.59,10.7,-0.03,-0.2804,1.6153,4054991,43054831.26,3030163579.63,2678558601.4
2019-04-08,'300503,昊志机电,10.7,11.19,10.64,10.71,10.73,-0.03,-0.2796,3.0492,7654603,83436331.85,3038683252.3,2686089694.0
2019-04-04,'300503,昊志机电,10.73,10.89,10.61,10.74,10.75,-0.02,-0.186,2.2995,5772660,61854224.84,3047202924.97,2693620786.6
2019-04-03,'300503,昊志机电,10.75,10.82,10.36,10.4,10.42,0.33,3.167,2.9602,7431193,78785339.64,3052882706.75,2698641515.0
2019-04-02,'300503,昊志机电,10.42,10.58,10.36,10.58,10.45,-0.03,-0.2871,1.5939,4001253,41773132.67,2959166307.38,2615799496.4
2019-04-01,'300503,昊志机电,10.45,10.46,10.13,10.13,10.18,0.27,2.6523,2.0361,5111409,52964085.58,2967685980.05,2623330589.0
2019-03-29,'300503,昊志机电,10.18,10.26,9.81,9.9,9.9,0.28,2.8283,1.3862,3479855,34889099.5,2891008926.02,2555550755.6
2019-03-28,'300503,昊志机电,9.9,10.1,9.86,9.93,9.99,-0.09,-0.9009,1.0954,2749800,27438132.9,2811491981.1,2485260558.0
2019-03-27,'300503,昊志机电,9.99,10.04,9.84,9.99,9.95,0.04,0.402,1.2711,3190800,31741582.0,2837050999.11,2507853835.8
2019-03-26,'300503,昊志机电,9.95,10.3,9.9,10.25,10.11,-0.16,-1.5826,1.3622,3419500,34602648.0,2825691435.55,2497812379.0
2019-03-25,'300503,昊志机电,10.11,10.28,9.98,10.19,10.39,-0.28,-2.6949,1.8439,4628745,46886773.65,2871129689.79,2537978206.2
2019-03-22,'300503,昊志机电,10.39,10.69,10.32,10.61,10.67,-0.28,-2.6242,2.3734,5958050,62092006.5,2950646634.71,2608268403.8
2019-03-21,'300503,昊志机电,10.67,10.79,10.54,10.63,10.6,0.07,0.6604,1.293,3245915,34747031.9,3030163579.63,2678558601.4
