日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'600809,山西汾酒,61.75,63.0,58.86,60.0,60.8,0.95,1.5625,1.1899,10302930,627549059.0,53466130425.5,53466130425.5
2019-04-09,'600809,山西汾酒,60.8,60.9,58.9,60.9,61.0,-0.2,-0.3279,1.0072,8721041,518586540.0,52643574572.8,52643574572.8
2019-04-08,'600809,山西汾酒,61.0,65.0,60.1,63.2,61.43,-0.43,-0.7,1.1739,10163809,630683033.0,52816744226.0,52816744226.0
2019-04-04,'600809,山西汾酒,61.43,62.17,59.02,59.6,59.4,2.03,3.4175,0.9346,8092231,493690576.0,53189058980.4,53189058980.4
2019-04-03,'600809,山西汾酒,59.4,60.5,58.8,59.02,59.74,-0.34,-0.5691,0.7267,6292212,375394474.0,51431387000.4,51431387000.4
2019-04-02,'600809,山西汾酒,59.74,61.5,59.5,60.98,60.94,-1.2,-1.9691,0.762,6598071,395957257.0,51725775410.8,51725775410.8
2019-04-01,'600809,山西汾酒,60.94,61.79,59.62,60.47,60.47,0.47,0.7772,1.0012,8668866,527785908.0,52764793330.0,52764793330.0
2019-03-29,'600809,山西汾酒,60.47,62.55,58.7,58.7,58.12,2.35,4.0434,1.5123,13093974,790534851.0,52357844645.0,52357844645.0
2019-03-28,'600809,山西汾酒,58.12,59.0,57.01,58.0,57.97,0.15,0.2588,0.8234,7129760,414238275.0,50323101219.9,50323101219.9
2019-03-27,'600809,山西汾酒,57.97,59.0,56.5,57.0,56.9,1.07,1.8805,0.9661,8364615,485078453.0,50193223980.0,50193223980.0
2019-03-26,'600809,山西汾酒,56.9,57.45,55.91,56.56,56.35,0.55,0.976,0.8143,7050672,398029405.0,49266766335.4,49266766335.4
2019-03-25,'600809,山西汾酒,56.35,56.99,55.5,56.0,57.69,-1.34,-2.3228,0.7011,6070566,341986268.0,48790549789.1,48790549789.1
2019-03-22,'600809,山西汾酒,57.69,58.43,56.48,56.78,56.83,0.86,1.5133,0.7505,6498048,374654420.0,49950786465.5,49950786465.5
2019-03-21,'600809,山西汾酒,56.83,57.7,56.34,57.58,57.7,-0.87,-1.5078,0.7879,6821836,387736334.0,49206156956.8,49206156956.8
2019-03-20,'600809,山西汾酒,57.7,60.08,56.9,58.48,58.51,-0.81,-1.3844,0.9959,8623223,502944873.0,49959444948.2,49959444948.2
2019-03-19,'600809,山西汾酒,58.51,60.6,57.65,59.0,60.0,-1.49,-2.4833,1.1388,9860420,581256971.0,50660782043.7,50660782043.7
2019-03-18,'600809,山西汾酒,60.0,60.0,55.15,55.5,55.01,4.99,9.0711,1.7492,15145263,885129393.0,51950895960.0,51950895960.0
2019-03-15,'600809,山西汾酒,55.01,55.88,52.35,52.99,53.18,1.83,3.4411,1.0666,9234779,504979509.0,47630313112.7,47630313112.7
2019-03-14,'600809,山西汾酒,53.18,53.98,51.7,52.7,52.35,0.83,1.5855,0.7629,6605765,350410368.0,46045810785.9,46045810785.9
2019-03-13,'600809,山西汾酒,52.35,54.66,52.2,53.0,53.24,-0.89,-1.6717,0.7509,6501663,345265916.0,45327156725.1,45327156725.1
2019-03-12,'600809,山西汾酒,53.24,55.15,53.0,55.0,54.0,-0.76,-1.4074,0.864,7480997,403183001.0,46097761681.8,46097761681.8
2019-03-11,'600809,山西汾酒,54.0,54.68,50.7,50.7,51.2,2.8,5.4688,1.2627,10933289,579972189.0,46755806364.0,46755806364.0
2019-03-08,'600809,山西汾酒,51.2,52.2,50.06,51.0,52.77,-1.57,-2.9752,1.1518,9972704,509711051.0,44331431219.2,44331431219.2
2019-03-07,'600809,山西汾酒,52.77,54.5,51.21,54.45,55.1,-2.33,-4.2287,1.75,15151947,796938606.0,45690812996.8,45690812996.8
2019-03-06,'600809,山西汾酒,55.1,55.64,53.97,54.52,55.3,-0.2,-0.3617,0.9475,8203569,449557472.0,47708239456.6,47708239456.6
2019-03-05,'600809,山西汾酒,55.3,56.11,53.82,54.3,54.25,1.05,1.9355,1.2371,10711213,590691838.0,47881409109.8,47881409109.8
2019-03-04,'600809,山西汾酒,54.25,56.56,52.0,52.89,52.51,1.74,3.3137,1.5636,13538796,731496070.0,46972268430.5,46972268430.5
2019-03-01,'600809,山西汾酒,52.51,52.77,49.85,50.0,49.59,2.92,5.8883,1.5189,13151045,674756081.0,45465692447.7,45465692447.7
2019-02-28,'600809,山西汾酒,49.59,50.66,47.5,48.0,48.31,1.28,2.6496,0.9622,8331480,410626764.0,42937415510.9,42937415510.9
2019-02-27,'600809,山西汾酒,48.31,50.3,47.7,47.78,47.67,0.64,1.3426,1.3165,11398983,560948726.0,41829129730.5,41829129730.5
2019-02-26,'600809,山西汾酒,47.67,48.59,47.67,48.01,48.87,-1.2,-2.4555,0.9951,8616386,413508756.0,41274986840.2,41274986840.2
2019-02-25,'600809,山西汾酒,48.87,49.77,46.16,46.99,47.0,1.87,3.9787,1.5017,13002465,614871367.0,42314004759.4,42314004759.4
2019-02-22,'600809,山西汾酒,47.0,47.2,46.05,46.89,47.4,-0.4,-0.8439,0.7977,6907282,321836213.0,40694868502.0,40694868502.0
2019-02-21,'600809,山西汾酒,47.4,48.0,46.5,47.4,47.63,-0.23,-0.4829,0.6458,5591642,265316592.0,41041207808.4,41041207808.4
2019-02-20,'600809,山西汾酒,47.63,47.7,46.2,46.22,46.79,0.84,1.7953,0.8844,7657382,360137999.0,41240352909.6,41240352909.6
2019-02-19,'600809,山西汾酒,46.79,48.05,46.26,47.69,47.35,-0.56,-1.1827,0.8865,7675780,360527033.0,40513040366.1,40513040366.1
2019-02-18,'600809,山西汾酒,47.35,48.1,44.6,44.6,44.42,2.93,6.5961,1.2166,10533909,489390105.0,40997915395.1,40997915395.1
2019-02-15,'600809,山西汾酒,44.42,44.87,43.9,44.87,44.87,-0.45,-1.0029,0.6915,5987401,265513585.0,38460979975.7,38460979975.7
2019-02-14,'600809,山西汾酒,44.87,46.1,43.41,43.54,43.94,0.93,2.1165,1.0646,9218236,415193785.0,38850611695.4,38850611695.4
2019-02-13,'600809,山西汾酒,43.94,44.3,43.02,43.78,43.43,0.51,1.1743,0.8249,7142790,311778811.0,38045372808.0,38045372808.0
2019-02-12,'600809,山西汾酒,43.43,44.09,41.25,41.45,41.67,1.76,4.2237,1.3599,11774392,505811442.0,37603790192.4,37603790192.4
2019-02-11,'600809,山西汾酒,41.67,42.5,39.01,40.08,39.98,1.69,4.2271,1.2823,11102793,452350698.0,36079897244.2,36079897244.2
2019-02-01,'600809,山西汾酒,39.98,40.3,39.44,40.11,39.94,0.04,0.1002,0.9144,7917508,315514617.0,34616613674.7,34616613674.7
2019-01-31,'600809,山西汾酒,39.94,40.3,38.82,39.46,39.43,0.51,1.2934,0.9849,8527524,337959883.0,34581979744.0,34581979744.0
2019-01-30,'600809,山西汾酒,39.43,40.6,39.11,39.5,39.98,-0.55,-1.3757,0.9978,8639311,343911080.0,34140397128.4,34140397128.4
2019-01-29,'600809,山西汾酒,39.98,40.01,37.4,38.58,38.44,1.54,4.0062,1.4506,12560170,494052201.0,34616613674.7,34616613674.7
2019-01-28,'600809,山西汾酒,38.44,39.89,38.1,38.4,38.14,0.3,0.7866,1.0603,9180977,357974125.0,33283207345.0,33283207345.0
2019-01-25,'600809,山西汾酒,38.14,38.6,37.7,38.09,38.0,0.14,0.3684,0.9377,8118627,310363074.0,33023452865.2,33023452865.2
2019-01-24,'600809,山西汾酒,38.0,38.0,36.95,37.05,37.0,1.0,2.7027,0.8621,7464781,280451674.0,32902234108.0,32902234108.0
2019-01-23,'600809,山西汾酒,37.0,37.41,36.71,36.81,37.09,-0.09,-0.2427,0.5241,4538090,168346369.0,32036385842.0,32036385842.0
2019-01-22,'600809,山西汾酒,37.09,38.1,36.87,38.1,38.22,-1.13,-2.9566,0.9699,8397786,312138091.0,32114312185.9,32114312185.9
2019-01-21,'600809,山西汾酒,38.22,38.99,37.74,37.74,37.6,0.62,1.6489,1.1915,10316646,396452671.0,33092720726.5,33092720726.5
2019-01-18,'600809,山西汾酒,37.6,38.26,36.83,36.83,36.88,0.72,1.9523,1.4413,12479870,471132106.0,32555894801.6,32555894801.6
2019-01-17,'600809,山西汾酒,36.88,37.55,36.18,36.71,36.89,-0.01,-0.0271,1.1251,9741348,360256740.0,31932484050.1,31932484050.1
2019-01-16,'600809,山西汾酒,36.89,37.6,36.61,37.5,37.81,-0.92,-2.4332,1.5174,13138450,486804989.0,31941142532.7,31941142532.7
2019-01-15,'600809,山西汾酒,37.81,37.81,34.14,34.31,34.37,3.44,10.0087,1.9229,16648987,596150163.0,32737722937.5,32737722937.5
2019-01-14,'600809,山西汾酒,34.37,35.38,34.2,35.18,35.37,-1.0,-2.8273,0.7393,6401234,221357525.0,29759204902.4,29759204902.4
2019-01-11,'600809,山西汾酒,35.37,35.37,34.01,34.68,34.68,0.69,1.9896,0.8414,7285215,253681873.0,30625053168.4,30625053168.4
2019-01-10,'600809,山西汾酒,34.68,34.81,34.2,34.8,35.01,-0.33,-0.9426,0.828,7169042,247384387.0,30027617864.9,30027617864.9
2019-01-09,'600809,山西汾酒,35.01,35.77,33.63,34.0,33.83,1.18,3.488,1.4033,12150553,424805982.0,30313347792.7,30313347792.7
2019-01-08,'600809,山西汾酒,33.83,34.2,33.21,33.6,33.86,-0.03,-0.0886,0.8611,7455509,251892562.0,29291646838.8,29291646838.8
2019-01-07,'600809,山西汾酒,33.86,34.53,33.62,34.11,34.11,-0.25,-0.7329,0.9485,8212526,278509921.0,29317622286.8,29317622286.8
2019-01-04,'600809,山西汾酒,34.11,34.48,32.64,32.64,33.08,1.03,3.1137,0.9489,8216423,277376005.0,29534084353.3,29534084353.3
2019-01-03,'600809,山西汾酒,33.08,34.36,32.68,34.05,34.2,-1.12,-3.2749,0.9313,8063946,268472109.0,28642260639.3,28642260639.3
2019-01-02,'600809,山西汾酒,34.2,36.3,33.92,35.44,35.05,-0.85,-2.4251,0.9489,8216189,287075478.0,29612010697.2,29612010697.2
2018-12-28,'600809,山西汾酒,35.05,35.6,33.85,35.2,35.03,0.02,0.0571,0.9378,8120173,282919262.0,30347981723.3,30347981723.3
2018-12-27,'600809,山西汾酒,35.03,36.65,34.8,36.65,35.66,-0.63,-1.7667,0.7679,6649251,236966921.0,30330664758.0,30330664758.0
2018-12-26,'600809,山西汾酒,35.66,37.09,35.62,36.3,36.44,-0.78,-2.1405,0.6424,5562221,202473550.0,30876149165.6,30876149165.6
2018-12-25,'600809,山西汾酒,36.44,36.85,35.34,36.1,36.85,-0.41,-1.1126,0.5199,4501243,162007922.0,31551510813.0,31551510813.0
2018-12-24,'600809,山西汾酒,36.85,36.98,36.13,36.38,36.6,0.25,0.6831,0.3832,3317701,121681128.0,31906508602.1,31906508602.1
2018-12-21,'600809,山西汾酒,36.6,37.48,35.98,37.19,37.76,-1.16,-3.072,0.6409,5548846,202838420.0,31690046535.6,31690046535.6
2018-12-20,'600809,山西汾酒,37.76,37.95,36.63,37.49,37.9,-0.14,-0.3694,0.5994,5189729,193087571.0,32694430524.2,32694430524.2
2018-12-19,'600809,山西汾酒,37.9,38.96,37.61,38.21,38.21,-0.31,-0.8113,0.3828,3314722,126803319.0,32815649281.4,32815649281.4
