日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'603701,德宏股份,14.32,14.55,14.1,14.55,14.72,-0.4,-2.7174,3.4268,2437676,34886536.0,2091516192.0,1018667520.0
2019-04-09,'603701,德宏股份,14.72,14.83,14.21,14.44,14.56,0.16,1.0989,3.6231,2577343,37511313.0,2149938432.0,1047121920.0
2019-04-08,'603701,德宏股份,14.56,15.33,14.46,15.33,14.91,-0.35,-2.3474,5.2152,3709882,54991036.0,2126569536.0,1035740160.0
2019-04-04,'603701,德宏股份,14.91,15.68,14.5,14.55,14.43,0.48,3.3264,7.454,5302455,80111305.0,2177688996.0,1060637760.0
2019-04-03,'603701,德宏股份,14.43,14.44,13.92,13.96,14.09,0.34,2.4131,3.9273,2793733,39963379.0,2107582308.0,1026492480.0
2019-04-02,'603701,德宏股份,14.09,14.36,13.72,14.0,13.76,0.33,2.3983,4.8051,3418123,48110994.0,2057923404.0,1002306240.0
2019-04-01,'603701,德宏股份,13.76,13.85,13.25,13.4,13.24,0.52,3.9275,3.5263,2508438,34273736.0,2009725056.0,978831360.0
2019-03-29,'603701,德宏股份,13.24,13.31,12.85,13.14,12.9,0.34,2.6357,2.9734,2115172,27766961.0,1933776144.0,941840640.0
2019-03-28,'603701,德宏股份,12.9,13.25,12.89,13.22,13.22,-0.32,-2.4206,2.1591,1535871,20033429.0,1884117240.0,917654400.0
2019-03-27,'603701,德宏股份,13.22,13.25,12.85,13.12,13.11,0.11,0.8391,1.9857,1412555,18505162.0,1930855032.0,940417920.0
2019-03-26,'603701,德宏股份,13.11,13.66,13.03,13.66,13.53,-0.42,-3.1042,2.5019,1779723,23714685.0,1914788916.0,932592960.0
2019-03-25,'603701,德宏股份,13.53,13.68,13.21,13.4,13.65,-0.12,-0.8791,2.6281,1869499,25324181.0,1976132268.0,962470080.0
2019-03-22,'603701,德宏股份,13.65,13.71,13.32,13.59,13.61,0.04,0.2939,2.4234,1723888,23272084.0,1993658940.0,971006400.0
2019-03-21,'603701,德宏股份,13.61,13.8,13.36,13.57,13.5,0.11,0.8148,3.052,2171080,29465110.0,1987816716.0,968160960.0
2019-03-20,'603701,德宏股份,13.5,14.1,13.22,13.96,13.95,-0.45,-3.2258,4.8223,3430421,46371972.0,1971750600.0,960336000.0
2019-03-19,'603701,德宏股份,13.95,13.96,13.36,13.59,13.58,0.37,2.7246,4.3333,3082540,42140356.0,2037475620.0,992347200.0
2019-03-18,'603701,德宏股份,13.58,13.94,13.39,13.42,13.2,0.38,2.8788,3.5396,2517932,34241891.0,1983435048.0,966026880.0
2019-03-15,'603701,德宏股份,13.2,13.48,12.84,12.84,12.72,0.48,3.7736,3.5082,2495564,32792051.0,1927933920.0,938995200.0
2019-03-14,'603701,德宏股份,12.72,13.5,12.59,13.5,13.18,-0.46,-3.4901,3.496,2486932,32215479.0,1857827232.0,904849920.0
2019-03-13,'603701,德宏股份,13.18,13.72,13.06,13.63,13.51,-0.33,-2.4426,3.4142,2428755,32702595.0,1925012808.0,937572480.0
2019-03-12,'603701,德宏股份,13.51,13.7,13.23,13.37,13.27,0.24,1.8086,3.4993,2489240,33539657.0,1973211156.0,961047360.0
2019-03-11,'603701,德宏股份,13.27,13.29,12.91,12.99,12.77,0.5,3.9154,3.0927,2200033,28878369.0,1938157812.0,943974720.0
2019-03-08,'603701,德宏股份,12.77,13.48,12.75,13.33,13.69,-0.92,-6.7202,4.8097,3421425,44963817.0,1865130012.0,908406720.0
2019-03-07,'603701,德宏股份,13.69,13.98,13.23,13.28,13.27,0.42,3.165,5.607,3988627,54404969.0,1999501164.0,973851840.0
2019-03-06,'603701,德宏股份,13.27,13.27,13.02,13.27,13.15,0.12,0.9125,3.924,2791364,36727393.0,1938157812.0,943974720.0
2019-03-05,'603701,德宏股份,13.15,13.16,12.78,12.97,12.86,0.29,2.2551,3.0515,2170740,28324884.0,1920631140.0,935438400.0
2019-03-04,'603701,德宏股份,12.86,13.21,12.77,12.98,12.84,0.02,0.1558,3.4211,2433636,31706212.0,1878275016.0,914808960.0
2019-03-01,'603701,德宏股份,12.84,12.85,12.56,12.76,12.75,0.09,0.7059,1.7709,1259713,16052732.0,1875353904.0,913386240.0
