日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'300447,全信股份,11.72,11.92,11.52,11.85,11.92,-0.2,-1.6779,1.5305,4445760,52132211.3,3665508676.36,3404472409.68
2019-04-09,'300447,全信股份,11.92,12.02,11.63,11.85,11.85,0.07,0.5907,1.679,4877154,57817182.11,3728060018.96,3462569208.48
2019-04-08,'300447,全信股份,11.85,12.08,11.33,11.81,11.71,0.14,1.1956,1.8573,5395133,63429876.16,3706167049.05,3442235328.9
2019-04-04,'300447,全信股份,11.71,12.08,11.63,11.99,11.89,-0.18,-1.5139,1.7837,5181390,61147678.6,3662381109.23,3401567569.74
2019-04-03,'300447,全信股份,11.89,11.89,11.41,11.51,11.5,0.39,3.3913,1.9743,5735106,67180095.63,3718677317.57,3453854688.66
2019-04-02,'300447,全信股份,11.5,11.71,11.4,11.49,11.4,0.1,0.8772,1.7989,5225577,60485503.1,3596702199.5,3340565931.0
2019-04-01,'300447,全信股份,11.4,11.49,11.09,11.09,11.05,0.35,3.1674,1.6532,4802160,54542548.18,3565426528.2,3311517531.6
2019-03-29,'300447,全信股份,11.05,11.09,10.57,10.59,10.59,0.46,4.3437,1.4943,4340795,47343171.55,3455961678.65,3209848133.7
2019-03-28,'300447,全信股份,10.59,10.95,10.56,10.6,10.7,-0.11,-1.028,1.3638,3961503,42597649.95,3312093590.67,3076225496.46
2019-03-27,'300447,全信股份,10.7,11.13,10.56,11.13,11.01,-0.31,-2.8156,1.5662,4549540,48664618.6,3346496829.1,3108178735.8
2019-03-26,'300447,全信股份,11.01,11.5,10.96,11.4,11.32,-0.31,-2.7385,1.7925,5206904,58064027.28,3443451410.13,3198228773.94
2019-03-25,'300447,全信股份,11.32,11.54,10.92,11.05,11.17,0.15,1.3429,2.5176,7313341,83185816.69,3540405991.16,3288278812.08
2019-03-22,'300447,全信股份,11.17,11.39,11.01,11.39,11.35,-0.18,-1.5859,1.4877,4321536,48210157.26,3493492484.21,3244706212.98
2019-03-21,'300447,全信股份,11.35,11.37,10.97,11.07,11.11,0.24,2.1602,2.1097,6128217,68819942.27,3549788692.55,3296993331.9
2019-03-20,'300447,全信股份,11.11,11.28,10.75,11.13,11.2,-0.09,-0.8036,1.5676,4553603,50037239.6,3474727081.43,3227277173.34
2019-03-19,'300447,全信股份,11.2,11.47,11.06,11.32,11.09,0.11,0.9919,1.7058,4955013,55561807.7,3502875185.6,3253420732.8
2019-03-18,'300447,全信股份,11.09,11.15,10.82,11.04,10.97,0.12,1.0939,1.7497,5082488,55961161.65,3468471947.17,3221467493.46
