日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'300546,雄帝科技,31.01,31.3,30.4,30.77,30.43,0.58,1.906,2.7409,2001791,61862990.44,4190582865.0,2264778138.0
2019-04-09,'300546,雄帝科技,30.43,30.71,30.1,30.35,30.73,-0.3,-0.9762,3.1554,2304489,70053798.92,4112203695.0,2222418534.0
2019-04-08,'300546,雄帝科技,30.73,33.23,29.96,32.85,32.6,-1.87,-5.7362,6.2206,4543165,140617727.56,4152744645.0,2244328674.0
2019-04-04,'300546,雄帝科技,32.6,34.43,32.38,33.64,33.64,-1.04,-3.0916,3.2898,2402644,79314618.46,4405449900.0,2380901880.0
2019-04-03,'300546,雄帝科技,33.64,34.19,32.6,33.0,33.2,0.44,1.3253,2.2664,1655206,55563639.09,4545991860.0,2456857032.0
2019-04-02,'300546,雄帝科技,33.2,33.96,33.0,33.16,33.02,0.18,0.5451,2.3542,1719359,57306972.78,4486531800.0,2424722160.0
2019-04-01,'300546,雄帝科技,33.02,33.35,31.89,32.49,31.69,1.33,4.1969,3.2613,2381886,78045342.52,4462207230.0,2411576076.0
2019-03-29,'300546,雄帝科技,31.69,31.99,29.88,30.26,30.49,1.2,3.9357,2.4427,1783981,55422932.49,4282475685.0,2314441122.0
2019-03-28,'300546,雄帝科技,30.49,32.0,30.43,31.0,31.11,-0.62,-1.9929,1.8079,1320358,40966488.46,4120311885.0,2226800562.0
2019-03-27,'300546,雄帝科技,31.11,31.35,29.62,30.33,30.5,0.61,2.0,2.9431,2149444,65582068.48,4204096515.0,2272081518.0
2019-03-26,'300546,雄帝科技,30.5,31.77,30.16,31.19,31.0,-0.5,-1.6129,1.9495,1423814,43898989.99,4121663250.0,2227530900.0
2019-03-25,'300546,雄帝科技,31.0,31.55,30.8,30.86,31.51,-0.51,-1.6185,1.5908,1161800,36211217.0,4189231500.0,2264047800.0
2019-03-22,'300546,雄帝科技,31.51,32.21,30.97,31.96,32.1,-0.59,-1.838,1.8685,1364638,42944254.89,4258151115.0,2301295038.0
2019-03-21,'300546,雄帝科技,32.1,32.94,31.18,31.38,31.32,0.78,2.4904,3.3421,2440859,78728254.45,4337881650.0,2344384980.0
2019-03-20,'300546,雄帝科技,31.32,32.15,30.3,32.0,31.89,-0.57,-1.7874,2.2691,1657229,51582222.5,4232475180.0,2287418616.0
2019-03-19,'300546,雄帝科技,31.89,32.6,31.5,32.25,31.98,-0.09,-0.2814,1.8011,1315379,42116480.96,4309502985.0,2329047882.0
2019-03-18,'300546,雄帝科技,31.98,32.16,31.32,31.32,31.58,0.4,1.2666,2.0169,1473000,46645469.5,4321665270.0,2335620924.0
2019-03-15,'300546,雄帝科技,31.58,32.67,31.01,31.88,31.87,-0.29,-0.9099,1.8502,1351300,42908237.54,4267610670.0,2306407404.0
2019-03-14,'300546,雄帝科技,31.87,33.0,31.21,32.5,33.2,-1.33,-4.006,2.4469,1787055,57058326.23,4306800255.0,2327587206.0
2019-03-13,'300546,雄帝科技,33.2,35.88,32.6,33.72,33.75,-0.55,-1.6296,3.4564,2524334,85869551.02,4486531800.0,2424722160.0
2019-03-12,'300546,雄帝科技,33.75,34.5,32.44,34.12,33.45,0.3,0.8969,4.4264,3232771,109718859.6,4560856875.0,2464890750.0
2019-03-11,'300546,雄帝科技,33.45,34.63,32.31,32.5,31.79,1.66,5.2218,4.4043,3216631,107815977.15,4520315925.0,2442980610.0
2019-03-08,'300546,雄帝科技,31.79,34.55,28.79,31.3,31.99,-0.2,-0.6252,6.3303,4623262,150145021.04,4295989335.0,2321744502.0
2019-03-07,'300546,雄帝科技,31.99,31.99,30.07,30.6,30.82,1.17,3.7962,4.4144,3224033,100306983.6,4323016635.0,2336351262.0
