日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-09,'000036,华联控股,8.1,8.15,8.0,8.06,8.05,0.05,0.6211,1.8487,21103099,170309897.9,9246050467.2,9246050467.2
2019-04-08,'000036,华联控股,8.05,8.19,7.88,8.09,8.0,0.05,0.625,2.417,27590161,221879061.36,9188976081.6,9188976081.6
2019-04-04,'000036,华联控股,8.0,8.15,7.85,7.98,7.98,0.02,0.2506,2.688,30683754,244846354.65,9131901696.0,9131901696.0
2019-04-03,'000036,华联控股,7.98,8.02,7.68,7.73,7.72,0.26,3.3679,2.9196,33327332,262863990.53,9109071941.76,9109071941.76
2019-04-02,'000036,华联控股,7.72,7.78,7.63,7.73,7.64,0.08,1.0471,2.2301,25456584,196156226.95,8812285136.64,8812285136.64
2019-04-01,'000036,华联控股,7.64,7.73,7.48,7.52,7.42,0.22,2.965,3.0412,34715480,264818264.0,8720966119.68,8720966119.68
2019-03-29,'000036,华联控股,7.42,7.44,7.18,7.21,7.2,0.22,3.0556,1.906,21756661,159727369.66,8469838823.04,8469838823.04
2019-03-28,'000036,华联控股,7.2,7.36,7.18,7.32,7.31,-0.11,-1.5048,1.1652,13300419,96664972.04,8218711526.4,8218711526.4
2019-03-27,'000036,华联控股,7.31,7.37,7.2,7.28,7.27,0.04,0.5502,1.2464,14227371,103646802.24,8344275174.72,8344275174.72
2019-03-26,'000036,华联控股,7.27,7.54,7.24,7.54,7.46,-0.19,-2.5469,1.8912,21588190,158758893.86,8298615666.24,8298615666.24
2019-03-25,'000036,华联控股,7.46,7.69,7.38,7.44,7.54,-0.08,-1.061,2.22,25340873,191002719.94,8515498331.52,8515498331.52
2019-03-22,'000036,华联控股,7.54,7.61,7.41,7.55,7.53,0.01,0.1328,1.7486,19959635,149959055.72,8606817348.48,8606817348.48
2019-03-21,'000036,华联控股,7.53,7.65,7.48,7.6,7.7,-0.17,-2.2078,3.6888,42107729,318769190.27,8595402471.36,8595402471.36
2019-03-20,'000036,华联控股,7.7,7.76,7.43,7.53,7.57,0.13,1.7173,6.6218,75587154,574637778.44,8789455382.4,8789455382.4
2019-03-19,'000036,华联控股,7.57,7.58,7.07,7.19,7.19,0.38,5.2851,5.1588,58886547,431683200.36,8641061979.84,8641061979.84
2019-03-18,'000036,华联控股,7.19,7.19,6.84,7.01,7.0,0.19,2.7143,3.2695,37321006,262311527.2,8207296649.28,8207296649.28
2019-03-15,'000036,华联控股,7.0,7.05,6.56,6.65,6.6,0.4,6.0606,2.968,33878813,232283283.71,7990413984.0,7990413984.0
2019-03-14,'000036,华联控股,6.6,7.03,6.5,6.91,6.84,-0.24,-3.5088,2.2271,25422233,170570529.2,7533818899.2,7533818899.2
2019-03-13,'000036,华联控股,6.84,7.14,6.52,6.58,6.54,0.3,4.5872,3.4189,39026616,266948908.83,7807775950.08,7807775950.08
2019-03-12,'000036,华联控股,6.54,6.64,6.42,6.43,6.42,0.12,1.8692,1.4923,17034107,111603780.17,7465329636.48,7465329636.48
2019-03-11,'000036,华联控股,6.42,6.45,6.3,6.33,6.34,0.08,1.2618,1.0403,11874596,75783040.58,7328351111.04,7328351111.04
2019-03-08,'000036,华联控股,6.34,6.65,6.33,6.65,6.71,-0.37,-5.5142,1.9837,22643896,146915321.14,7237032094.08,7237032094.08
2019-03-07,'000036,华联控股,6.71,6.88,6.61,6.66,6.66,0.05,0.7508,1.9924,22743569,153391436.11,7659382547.52,7659382547.52
2019-03-06,'000036,华联控股,6.66,6.67,6.46,6.56,6.56,0.1,1.5244,2.2299,25453747,167659804.55,7602308161.92,7602308161.92
2019-03-05,'000036,华联控股,6.56,6.6,6.47,6.53,6.52,0.04,0.6135,1.4077,16069243,105023377.82,7488159390.72,7488159390.72
2019-03-04,'000036,华联控股,6.52,6.65,6.36,6.41,6.41,0.11,1.7161,1.9381,22123363,144192758.78,7442499882.24,7442499882.24
2019-03-01,'000036,华联控股,6.41,6.54,6.3,6.49,6.49,-0.08,-1.2327,1.1749,13410986,85587658.1,7316936233.92,7316936233.92
2019-02-28,'000036,华联控股,6.49,6.58,6.39,6.43,6.43,0.06,0.9331,0.9918,11320847,73410990.38,7408255250.88,7408255250.88
2019-02-27,'000036,华联控股,6.43,6.55,6.36,6.4,6.39,0.04,0.626,1.2058,13763649,88689661.27,7339765988.16,7339765988.16
2019-02-26,'000036,华联控股,6.39,6.55,6.33,6.41,6.39,0.0,0.0,1.6895,19286003,124507657.89,7294106479.68,7294106479.68
2019-02-25,'000036,华联控股,6.39,6.4,6.16,6.18,6.16,0.23,3.7338,1.7409,19872666,125526964.65,7294106479.68,7294106479.68
2019-02-22,'000036,华联控股,6.16,6.17,6.09,6.1,6.11,0.05,0.8183,0.7516,8579934,52599471.72,7031564305.92,7031564305.92
2019-02-21,'000036,华联控股,6.11,6.29,6.09,6.29,6.3,-0.19,-3.0159,1.6494,18828257,116005005.78,6974489920.32,6974489920.32
2019-02-20,'000036,华联控股,6.3,6.38,6.25,6.35,6.27,0.03,0.4785,0.6945,7927766,49861214.95,7191372585.6,7191372585.6
2019-02-19,'000036,华联控股,6.27,6.73,6.25,6.48,6.38,-0.11,-1.7241,1.7988,20532657,132206363.94,7157127954.24,7157127954.24
2019-02-18,'000036,华联控股,6.38,6.42,6.21,6.21,6.18,0.2,3.2362,0.8347,9528011,60563179.77,7282691602.56,7282691602.56
